-0.21175343	-0.77673668	2.21552990
0.23018116	-0.87890357	1.85555020
0.52235270	-0.88713205	1.56044200
2.23822880	-0.86760557	0.99002784
2.40606780	-0.87082869	0.74560589
2.84434630	-0.87085181	0.49866331
3.31628420	-0.82421756	0.26841259
3.72414350	-0.85581774	0.16264844
-1.13262240	-0.19225809	2.39525750
-0.59687424	-0.17891537	2.38140370
-0.30415142	-0.16612670	2.37775230
-1.12440940	0.29659182	2.36371180
-0.60914934	0.29001683	2.35235260
-0.31364840	0.36650380	2.34706210
-1.10099110	0.71371180	2.34376240
-0.65187216	0.74295044	2.30116300
-0.24660861	0.83167118	2.13476990
0.09114426	0.87357372	1.75315430
1.49914240	0.88092607	1.03456510
1.90698420	0.88557482	0.91661108
2.37595180	0.88844585	0.66492093
2.85413030	0.89785689	0.45900488
3.21950340	0.90202576	0.20607972
1.46654080	-1.14946500	1.57276400
-0.03481174	-0.67572886	2.38676450
0.21599370	-0.85142922	2.27021620
2.35898880	-0.84520578	1.32138540
2.70495840	-0.84088981	1.20214370
3.09504080	-0.84507728	0.90127897
3.50083640	-0.83749968	0.87033689
3.96441560	-0.83703494	0.55585837
4.46354340	-0.84161437	0.25659120
4.80381490	-0.82788104	0.14400601
-0.13375187	-0.17219318	2.37683180
-0.14728200	0.33265850	2.35024880
-0.10706747	0.75740904	2.31771020
0.09923792	0.89216208	2.14831970
1.81783220	0.89783496	1.27497610
2.16464610	0.90783435	1.23415710
2.57473540	0.92064542	1.13115930
3.07142590	0.92875975	0.92695618
3.47505950	0.92431998	0.54780698
3.84290930	0.93476266	0.42891181
4.37265780	0.94084489	0.24696624
1.80407580	-3.04503270	2.14687680
2.52954100	-0.82573056	1.66390780
2.91132160	-0.81569690	1.57733960
3.38913820	-0.81159437	1.38106680
3.75926610	-0.81767994	1.08417120
4.22776030	-0.81225455	1.00543440
4.98148920	-0.79753655	0.78089702
5.10801410	-0.80421454	0.49738121
5.71833280	-0.79875791	0.24043822
2.53230600	0.93924415	1.54842630
2.88940480	0.94560897	1.44670650
3.30310460	0.95562047	1.32743700
3.73133180	0.96477318	1.09181610
4.12388610	0.96206939	0.79482543
4.62848040	0.96171898	0.58072853
5.17586180	0.96854740	0.30933785
2.15624170	-3.02241370	2.56362180
3.19632340	-0.79577196	1.90083370
3.55687640	-0.78626668	1.78783680
4.08117340	-0.78552324	1.57563810
4.34104730	-0.78609568	1.44669370
5.00382180	-0.78347433	1.05586680
5.40177350	-0.76841456	1.11710510
6.40444370	-0.79548168	0.06852269
3.50111720	0.98120528	1.67952950
3.90277890	0.99078929	1.51621330
4.32501980	0.98404962	1.24331270
4.59900950	0.98606688	1.05554810
5.64362570	0.95924151	0.64084291
6.81957480	1.07273810	0.13544321
3.93732260	-0.62515461	2.25959060
4.22065400	-0.76322162	2.00202270
4.67958210	-0.75800723	1.79142750
5.14748330	-0.75711179	1.49560650
5.87546970	-0.77096117	0.93472695
6.48230080	-0.74724650	1.01767350
6.96389870	-0.74345964	0.67057133
7.40617560	-0.74050337	0.40314722
4.16864970	-0.15929833	2.29994490
3.87609100	1.01117420	2.04519700
4.24731680	0.97047526	1.98305010
4.57516100	1.01265440	1.62711780
5.02679110	1.01526990	1.41434310
5.50025990	1.01022660	1.06224100
6.81953140	1.12578800	0.48123384
7.20034740	1.01819460	0.37114596
4.20292660	-3.41239170	2.81685540
8.99480060	-0.74919605	0.09419203
4.47473240	-0.56645864	2.29366540
4.90722940	-0.54048073	2.29938320
5.34768010	-0.69673640	2.09131620
5.68110510	-0.74095488	1.62312480
4.36684420	-0.06565450	2.29106950
4.93840600	-0.02113409	2.27742290
4.31994920	0.39881265	2.27227540
4.93555360	0.46382922	2.25649980
4.40044880	0.88464487	2.24189590
4.89206980	0.91347283	2.19005200
5.18495660	1.04410390	1.85163700
5.60216000	1.02990630	1.52133730
6.83940980	1.12433360	1.36045000
6.85856530	1.04167650	0.88739419
8.10280610	1.05650880	0.42668176
4.80675130	-3.39679380	2.81274800
5.23407600	-3.35197590	2.80905940
5.54538540	-0.38610390	2.28398440
6.04081730	-0.49189448	2.28109620
6.39489410	-0.60817415	2.15083600
6.96431920	-0.69175428	1.72397780
7.20782280	-0.69069177	1.44735360
7.71508260	-0.68223435	1.28277490
10.65288000	-0.69004011	-0.22553205
5.60835410	0.03811831	2.26041650
6.05494980	0.08425291	2.25058010
5.61287020	0.54202801	2.23460390
6.01845070	0.50311959	2.22985940
5.57578370	0.92763913	2.22085810
5.92568110	0.99269748	2.12130500
6.31543680	1.07197900	2.17068200
6.94943520	1.15075910	1.75121930
7.30170200	1.08922850	1.65271930
5.90420770	-4.33360820	2.85731270
6.63224890	-0.46894592	2.24225230
7.36388780	-0.49217474	2.22771360
6.57916210	-0.01165811	2.24662450
7.53914120	-0.12953435	2.21319820
6.55792900	0.52676475	2.22002390
6.45179410	0.94225103	2.20242290
6.89169260	1.10960590	2.05254940
7.49879170	0.82053953	2.18357920
8.55861850	1.11580590	1.32221100
9.82239910	1.12026120	0.84336543
10.16622400	1.12825890	0.49061584
